"V1","label"
"1.49048935354087","Sexual iRBC log10"
"2.73951010605959","Sexual iRBC log10"
"1.70257084668724","Sexual iRBC log10"
"1.27544572056379","Sexual iRBC log10"
"2.30515717059129","Sexual iRBC log10"
"1.23432453936711","Sexual iRBC log10"
"1.30119579228842","Sexual iRBC log10"
"2.23279178264182","Sexual iRBC log10"
"2.25511291057861","Sexual iRBC log10"
"3.15899937158502","Sexual iRBC log10"
"1.49208181039449","Sexual iRBC log10"
"1.38487380590337","Sexual iRBC log10"
"1.49618939988242","Sexual iRBC log10"
"1.25475089666705","Sexual iRBC log10"
"1.50110736835857","Sexual iRBC log10"
"1.75316637417178","Sexual iRBC log10"
"4.83457771450682","Sexual iRBC log10"
"2.23791808662725","Sexual iRBC log10"
"1.33543113608199","Sexual iRBC log10"
"1.2494329771192","Sexual iRBC log10"
"1.43054204924454","Sexual iRBC log10"
"1.27065411866879","Sexual iRBC log10"
"1.26932604285332","Sexual iRBC log10"
"4.836884851564","Sexual iRBC log10"
"1.23717670125584","Sexual iRBC log10"
"1.45888067501052","Sexual iRBC log10"
"1.23680338045957","Sexual iRBC log10"
"0.819933919090424","Sexual iRBC log10"
"4.84099866184415","Sexual iRBC log10"
"1.46066680432113","Sexual iRBC log10"
"1.23964472194677","Sexual iRBC log10"
"1.81841412766541","Sexual iRBC log10"
"2.67718817908723","Sexual iRBC log10"
"1.53282674172456","Sexual iRBC log10"
"2.31018734741799","Sexual iRBC log10"
"2.70267012672391","Sexual iRBC log10"
"1.29812007922841","Sexual iRBC log10"
"1.25732615298142","Sexual iRBC log10"
"2.20458730206563","Sexual iRBC log10"
"2.89239895757127","Sexual iRBC log10"
"1.64586068167858","Sexual iRBC log10"
"1.31619785454062","Sexual iRBC log10"
"2.15671627712274","Sexual iRBC log10"
"1.23540586518929","Sexual iRBC log10"
"4.8374334204095","Sexual iRBC log10"
"1.3285834199811","Sexual iRBC log10"
"2.46219934848574","Sexual iRBC log10"
"2.87967406460434","Sexual iRBC log10"
"1.23375048756464","Sexual iRBC log10"
"1.81374864545414","Sexual iRBC log10"
"1.28505188548167","Sexual iRBC log10"
"1.65714523557238","Sexual iRBC log10"
"2.16741640739306","Sexual iRBC log10"
"1.28642862284914","Sexual iRBC log10"
"2.47485579607512","Sexual iRBC log10"
"1.26744422056766","Sexual iRBC log10"
"1.31143624520031","Sexual iRBC log10"
"0.452527434139062","Sexual iRBC log10"
"1.23394179070562","Sexual iRBC log10"
"1.25788165039815","Sexual iRBC log10"
"1.61092737658441","Sexual iRBC log10"
"1.95632464849984","Sexual iRBC log10"
"1.23885895669992","Sexual iRBC log10"
"2.67373505093888","Sexual iRBC log10"
"1.48635529723069","Sexual iRBC log10"
"1.27548114033535","Sexual iRBC log10"
"1.25332436539803","Sexual iRBC log10"
"1.35569366736396","Sexual iRBC log10"
"1.52839436538207","Sexual iRBC log10"
"4.83395090210896","Sexual iRBC log10"
"1.2542428617166","Sexual iRBC log10"
"2.63992673164709","Sexual iRBC log10"
"1.4671200874243","Sexual iRBC log10"
"1.26747571369509","Sexual iRBC log10"
"1.39876967653116","Sexual iRBC log10"
"1.69806096336067","Sexual iRBC log10"
"1.87652581802777","Sexual iRBC log10"
"1.23474093952125","Sexual iRBC log10"
"1.47996272643526","Sexual iRBC log10"
"1.28753041922817","Sexual iRBC log10"
"1.4393214636742","Sexual iRBC log10"
"2.17358698438243","Sexual iRBC log10"
"1.7931126092902","Sexual iRBC log10"
"2.05503615219608","Sexual iRBC log10"
"1.39868596395905","Sexual iRBC log10"
"1.23415773869755","Sexual iRBC log10"
"0.234513372347682","Sexual iRBC log10"
